"Timestamp","local_timestamp_ms","clock_skew_ms","sequence_id","is_warmup","open","high","low","close","volume","taker_buy_volume","taker_sell_volume","trade_count","buy_trade_count","sell_trade_count","best_bid","best_ask","spread","mid_price","microprice","weighted_mid_price","bid_depth_top5","bid_depth_top10","bid_depth_top20","ask_depth_top5","ask_depth_top10","ask_depth_top20","cumulative_bid_volume","cumulative_ask_volume","order_book_imbalance","volume_imbalance","depth_imbalance","slope_bid","slope_ask","slope_imbalance","liquidity_pressure","queue_imbalance","order_book_pressure_ratio","aggressive_buy_volume","aggressive_sell_volume","delta_volume","cumulative_delta","trade_intensity","avg_trade_size","max_trade_size","signed_trade_flow","trade_burst_metric","trade_arrival_rate","log_return","realized_volatility","parkinson_volatility","bipower_variance","momentum_10s","price_acceleration","price_impact","micro_trend","directional_pressure","effective_spread","quoted_spread","realized_spread","kyle_lambda","amihud_illiquidity","resiliency_metric","liquidity_vacuum","vpin","toxicity_score","adverse_selection_metric","funding_rate","mark_price","index_price","mark_index_spread","open_interest","oi_change_rate","long_short_ratio","predicted_funding_rate","volatility_regime","trend_regime","ranging_regime","entropy","hurst_exponent","second_of_minute","minute_of_hour","hour_of_day","day_of_week","session_marker","book_update_count","trade_msg_count","has_gap","recovery_source","row_checksum"
1779808162000,1779808163028,11,11,true,nan,nan,nan,nan,nan,nan,nan,17,3,14,nan,nan,-0.098,63.351,63.39984,63.398956,11835.63,12322.37,12438.54,114.53,226.57,591.34,12438.54,591.34,0.9092332,-0.8987315,-0.004666601,-0.000025979345,0.00003094633,-0.000056925674,0.9546166,0.99679065,21.034498,33.57,629.42,-595.85,-2078.8,18.479847,38.999413,385,-595.85,0.919921,25.518341,-0.00025266482,0,0.00020863686,0,0.013,-0.00020529727,3.81099e-7,0,-0.95454544,0.068,-0.098,0.002,0.000002504052,0,-0.70318705,true,720.6073,0.72727275,-0.066,-0.00000231,63.29868,63.29864,0.00003652,7061292,0,0.7876,-0.00000231,1,1,false,0.66929144,0.5,22,9,15,1,2,8,17,true,0,2756022141
1779808163000,1779808164086,11,12,true,nan,nan,nan,nan,nan,nan,nan,16,3,13,nan,nan,-0.098,63.351,63.39948,63.39841,11835.63,12322.37,12438.54,183.66,430.91,1585.58,12438.54,1585.58,0.77387816,-0.65629244,-0.06415284,-0.000025979345,0.000009149119,-0.000035128465,0.88693905,0.9893836,7.8447886,36.72,176.95,-140.23,-2219.03,18.39854,13.354375,47.5,-140.23,0.86963415,23.255814,-0.00023693127,0,0.00015177904,0,-0.041,0.000015733558,0.0000011088654,0,-0.93749994,0.098,-0.098,0.014,5.923381e-7,0,-0.70081455,true,672.2425,0.5833333,-0.084,-0.00000231,63.29868,63.29864,0.00003652,7061292,0,0.7876,-0.00000231,1,1,false,1.3788707,0.5,23,9,15,1,2,11,16,true,0,2670931854
1779808164000,1779808165045,11,13,true,nan,nan,nan,nan,nan,nan,nan,17,2,15,nan,nan,-0.114,63.343,63.398903,63.39824,11835.63,12322.37,12438.54,172.22,294.76,1428.25,12438.54,1428.25,0.79400426,-0.99396324,-0.013490051,-0.000025979345,0.000009942488,-0.000035921832,0.8970021,0.98072016,8.708938,0.33,109,-108.67,-2327.7,18.352688,6.4311767,42.35,-108.67,0.92629486,30.245747,-0.00025278857,0,0.0001423277,0,-0.07,-0.000015857308,0.000002312161,0,-0.99999994,0.114,-0.114,0.046,0.0000085072215,0,-0.7412393,true,628.89075,0.53846157,-0.068,-0.00000231,63.29868,63.29864,0.00003652,7061292,0,0.7876,-0.00000231,1,1,false,1.3800515,0.5,24,9,15,1,2,9,17,true,0,2969130220
1779808165000,1779808166082,11,14,true,nan,nan,nan,nan,nan,nan,nan,35,9,26,nan,nan,-0.147,63.3265,63.39939,63.39897,11835.63,12322.37,12438.54,72.59,365.82,1270.7,12438.54,1270.7,0.8146214,-0.069853,0.17315798,-0.000025979345,0.000009874766,-0.00003585411,0.90731066,0.9917283,9.788731,273.04,314.05,-41.01,-2368.71,18.8985,16.774,197.07,-41.01,1.8519987,39.53488,-0.00052157836,0,0.00030375,0,-0.108,-0.00026878976,8.884129e-7,0,-0.99999994,0.147,-0.147,0.112,0.000011855269,0,-0.87609184,true,586.8993,0.5,-0.035,-0.00000231,63.29868,63.29864,0.00003652,7061292,0,0.7876,-0.00000231,1,1,false,1.0800024,0.5,25,9,15,1,2,9,35,true,0,2895019721
1779808166000,1779808167007,11,15,true,nan,nan,nan,nan,nan,nan,nan,13,1,12,nan,nan,-0.163,63.3185,63.399403,63.398994,11835.63,12322.37,12438.54,63.74,203.37,1150.64,12438.54,1150.64,0.8306535,-0.23136874,0.32962587,-0.000025979345,0.000011826244,-0.00003780559,0.9153268,0.99266034,10.810105,15.78,25.28,-9.5,-2378.21,18.705107,3.1584616,15.78,-9.5,0.6949974,18.957346,-0.0002687981,0,0.00016142969,0,-0.121,0.00025278027,0.0000065464706,0,-0.99999994,0.165,-0.163,0.14,0.00003307904,0,-0.94893587,true,548.406,0.46666667,-0.025,-0.00000231,63.29868,63.29864,0.00003652,7061292,0,0.7876,-0.00000231,1,1,false,1.3726969,0.5,26,9,15,1,2,10,13,true,0,1211768232
1779808167000,1779808168054,11,16,true,nan,nan,nan,nan,nan,nan,nan,7,4,3,nan,nan,-0.164,63.318,63.39927,63.397327,11835.63,12322.37,12438.54,186.96,252.47,1233.03,12438.54,1233.03,0.8196213,-0.669249,0.21332166,-0.000025979345,0.000010555569,-0.000036534915,0.90981066,0.9911024,10.087784,15.37,77.57,-62.2,-2440.41,18.321333,13.277143,54.94,-62.2,0.38206825,6.795017,0,0,0.000009497066,0,-0.114,0.0002687981,0,0,-0.999999,0.164,-0.164,0.116,0.00002370625,0,-0.92845875,true,518.0181,0.4375,-0.048,-0.00000231,63.29868,63.29864,0.00003652,7045170.5,0,0.7876,-0.00000231,1,1,false,1.3856612,0.5,27,9,15,1,2,9,7,true,0,3022270171
1779808168000,1779808169010,11,17,true,nan,nan,nan,nan,nan,nan,nan,26,1,25,nan,nan,-0.182,63.309,63.398125,63.3963,11835.63,12322.37,12438.54,238.61,1161.14,1498.05,12438.54,1498.05,0.78501916,-0.9932007,-0.11866978,-0.000025979345,0.000010459703,-0.000036439047,0.8925096,0.9793975,8.303154,1.21,354.71,-353.5,-2793.91,18.573093,13.689231,128.47,-353.5,1.3998746,44.56328,-0.00028468852,0,0.00017097557,0,-0.139,-0.00028468852,7.9986654e-7,0,-0.9444444,0.182,-0.182,0.152,0.0000106179705,0,-0.9702791,true,508.34058,0.4117647,-0.03,-0.00000231,63.29868,63.29864,0.00003652,7045170.5,0,0.7876,-0.00000231,1,1,false,1.0900624,0.5,28,9,15,1,2,10,26,true,0,3283352001
1779808169000,1779808170035,11,18,true,nan,nan,nan,nan,nan,nan,nan,52,46,6,nan,nan,-0.182,63.309,63.39823,63.396526,11835.63,12322.37,12438.54,223.35,1159.89,1397.99,12438.54,1397.99,0.7979277,0.9097399,-0.13149518,-0.000025979345,0.000010601026,-0.00003658037,0.8989638,0.9805783,8.897446,1126.25,53.23,1073.02,-1720.89,19.669058,22.682308,788.59,1073.02,2.6437464,53.9112,0.0007589893,0,0.00048429676,0,-0.081,0.0010436778,6.4349484e-7,0,0.9411765,0.086,-0.182,-0.056,0.000101950674,0,-0.9501068,true,539.7117,0.5,-0.142,-0.00000231,63.29868,63.29864,0.00003652,7045170.5,0,0.7876,-0.00000231,1,1,false,0.58441085,0.5,29,9,15,1,2,9,52,true,0,305309012
1779808170000,1779808171003,11,19,true,nan,nan,nan,nan,nan,nan,nan,47,14,33,nan,nan,-0.182,63.309,63.39823,63.396526,11835.63,12322.37,12438.54,223.35,1159.89,1379.25,12438.54,1379.25,0.80036604,-0.7591947,-0.136523,-0.000025979345,0.000010761229,-0.000036740574,0.900183,0.9805783,9.018336,48.68,355.63,-306.95,-2027.84,20.565153,8.602341,64.49,-306.95,2.2854192,57.78894,-0.0003477986,0,0.00037033288,0,-0.092,-0.0011067879,8.6022754e-7,0,-0.5384615,0.13,-0.182,0.1,0.000024273748,0,-0.93878,true,527.46106,0.47368422,-0.03,-0.00000231,63.29868,63.29864,0.00003652,7045170.5,0,0.7876,-0.00000231,1,1,false,1.4158576,0.5,30,9,15,1,2,10,47,true,0,643315630
1779808171000,1779808172003,11,20,true,nan,nan,nan,nan,nan,nan,nan,23,2,21,nan,nan,-0.188,63.306,63.39594,63.39418,11835.63,12322.37,12438.54,371.6,672.56,860.47,12438.54,860.47,0.8705964,-0.7973972,0.0766523,-0.000025979345,0.00003029234,-0.000056271685,0.9352982,0.95679146,14.455519,36.04,319.73,-283.69,-2311.53,20.644985,15.468261,197.52,-283.69,1.1140721,21.890547,-0.0005061049,0.00032216197,0.0002849548,0.0000012796733,-0.121,-0.0001583063,0.000001422562,-1,-0.99999994,0.188,-0.188,0.164,0.0000057485518,0,-0.9421029,true,515.2725,0.4,-0.024,-0.00000231,63.29868,63.29864,0.00003652,7045170.5,0,0.7876,-0.00000231,1,0,false,1.0361087,0.5,31,9,15,1,2,9,23,true,0,1804708903
